Key	CellX	CellY
VisibleObstacle		
	5	10
	6	10
	4	10
	5	11
	5	9
	6	11
	6	9
	4	11
	4	9
	5	7
	6	7
	4	7
	5	8
	5	6
	6	8
	6	6
	4	8
	4	6
	5	5
	6	5
	4	5
	5	4
	6	4
	4	4
	5	3
	6	3
	4	3
	5	2
	6	2
	4	2
	7	3
	7	4
	7	2
	8	3
	8	4
	8	2
	9	3
	9	4
	9	2
	10	3
	10	4
	10	2
	11	3
	11	4
	11	2
	6	13
	4	13
	5	13
	12	2
	12	3
	5	14
	13	2
	13	3
	5	12
	14	2
	14	3
	6	14
	12	4
	13	4
	14	4
	15	3
	15	4
	15	2
	16	3
	16	4
	16	2
	17	3
	17	4
	17	2
	18	3
	18	4
	18	2
	19	3
	19	4
	19	2
	20	3
	20	4
	20	2
	21	3
	22	3
	21	4
	21	2
	22	4
	22	2
	23	3
	24	3
	23	4
	23	2
	24	4
	24	2
	25	3
	25	4
	25	2
	26	3
	26	4
	26	2
	27	3
	27	4
	27	2
	28	3
	28	4
	28	2
	29	3
	29	4
	29	2
	30	3
	30	4
	30	2
	31	3
	31	4
	31	2
	32	3
	32	4
	32	2
	33	3
	33	4
	33	2
	4	12
	4	14
	5	15
	34	2
	34	3
	6	12
	35	3
	34	4
	35	4
	35	2
	34	5
	35	5
	33	5
	36	5
	35	6
	36	6
	36	4
	34	6
	37	5
	37	6
	37	4
	36	7
	37	7
	35	7
	38	6
	38	7
	38	5
	39	6
	39	7
	39	5
	40	6
	40	7
	40	5
	41	6
	41	7
	41	5
	42	6
	42	7
	42	5
	43	6
	43	7
	43	5
	42	8
	43	8
	41	8
	42	9
	43	9
	41	9
	42	10
	43	10
	41	10
	42	11
	43	11
	41	11
	42	12
	43	12
	41	12
	42	13
	43	13
	41	13
	42	14
	43	14
	41	14
	42	15
	43	15
	41	15
	42	16
	43	16
	41	16
	42	17
	43	17
	41	17
	42	18
	43	18
	41	18
	42	19
	43	19
	41	19
	42	20
	43	20
	41	20
	42	21
	43	21
	41	21
	42	22
	43	22
	41	22
	42	23
	43	23
	41	23
	6	15
	4	15
	72	105
	74	105
	73	106
	6	16
	73	105
	5	16
	4	16
	5	17
	6	17
	4	17
	5	18
	6	18
	4	18
	5	19
	6	19
	4	19
	5	20
	6	20
	4	20
	5	21
	6	21
	4	21
	5	22
	6	22
	4	22
	5	23
	6	23
	4	23
	5	24
	6	24
	4	24
	5	25
	6	25
	4	25
	5	26
	6	26
	4	26
	5	27
	6	27
	4	27
	5	28
	6	28
	4	28
	5	29
	6	29
	4	29
	5	30
	6	30
	4	30
	5	31
	6	31
	4	31
	5	32
	6	32
	4	32
	5	33
	6	33
	4	33
