Info	Key	X	Y
30010202	PB1	4632	4300
30010202	PB2	0	0
30010202	PB3	0	0
30010202	PB4	0	0
30010202	PB5	0	0
30010202	S1	4661	3794
30010202	B101	4632	2863
30010202	B102	4532	2760
30010202	B103	4732	2760
30010202	S2	4611	3401
30010202	B201	4548	3574
30010202	B202	4707	3572
30010202	B203	4449	4006
30010202	S3	4603	2988
30010202	B301	4553	2632
30010202	B302	4450	2481
30010202	B303	4671	2483
30010202	S4	4651	3791
30010202	B401	4635	3985
30010202	B402	4514	4149
30010202	B403	4700	4151
30010202	SHQ1	4597	3186
99990001	PB1	2530	2285
99990001	B101	2501	2918
99990001	S1	2530	2285
30010203	PB1	1395	557
30010203	PB2	0	0
30010203	PB3	0	0
30010203	PB4	0	0
30010203	PB5	0	0
30010203	S1	2264	465
30010203	B101	2434	469
30010203	B102	2438	320
30010203	B103	2433	613
30010203	S2	2264	645
30010203	B201	1562	537
30010203	B202	1630	399
30010203	B203	1735	537
30010203	S3	2264	645
30010203	B301	3036	752
30010203	B302	2910	656
30010203	B303	3081	593
30010203	S4	2264	645
30010203	B401	2231	647
30010203	B402	2115	513
30010203	B403	2201	339
30010203	SHQ2	2264	462
30010204	PB1	1395	557
30010204	PB2	0	0
30010204	PB3	0	0
30010204	PB4	0	0
30010204	PB5	0	0
30010204	S1	2264	465
30010204	B101	2434	469
30010204	B102	2438	320
30010204	B103	2433	613
30010204	S2	2264	645
30010204	B201	1562	537
30010204	B202	1630	399
30010204	B203	1735	537
30010204	S3	2264	645
30010204	B301	3036	752
30010204	B302	2910	656
30010204	B303	3081	593
30010204	S4	2264	645
30010204	B401	2231	647
30010204	B402	2115	513
30010204	B403	2201	339
30010204	SHQ2	2264	462
99950001	B101	2010	2595
99950001	B102	2222	2849
99950001	B103	2519	2989
99950001	B104	2835	3013
99950001	B105	3011	2789
99950001	B106	1470	404
99950001	B107	468	3389
99950001	PB1	3035	374
99950001	B111	512	1951
99950001	B112	2780	1976
99950001	B113	3029	738
30010205	PB1	554	3425
30010205	PB2	0	0
30010205	PB3	0	0
30010205	PB4	0	0
30010205	PB5	0	0
30010205	S1	554	3235
30010205	B101	554	2244
30010205	B102	454	2124
30010205	B103	654	2124
30010205	S2	382	2555
30010205	B201	344	3403
30010205	B202	454	3275
30010205	B203	321	3238
30010205	S3	382	2555
30010205	B301	582	2027
30010205	B302	509	1890
30010205	B303	664	1900
30010205	S4	382	2555
30010205	B401	596	2731
30010205	B402	303	2690
30010205	B403	312	2251
30010205	SHQ3	382	2555
70010107	PB1	4602	4013
70010107	B101	4646	3326
70010107	B102	4493	3093
70010107	B103	4777	3100
70010107	B104	4579	2903
