Info	Key	X	Y
11080105	PB1	1282	26809
11080105	B101	1388	25509
11080105	S1	1367	26237
11080105	NPC1	780	26323
10080404	PB1	1339	26258
10080404	B101	1339	25417
10080404	S1	1339	25819
10080404	CCJT1	374	26166
10080404	CCJT2	2301	26166
80010502	PB1	1250	69000
80010502	PB2	750	69000
80010502	PB3	1750	69000
80010502	H01	1250	68600
80010502	H02	750	68600
80010502	H03	1750	68600
80010502	End	1250	3400
80010502	End02	750	3400
80010502	End03	1750	3400
90090001	PB1	1420	26000
90090001	B101	1420	25500
90090001	B102	1420	25000
11080103	PB1	1387	26436
11080103	S1	1361	25541
11080103	B101	1150	25166
11080103	B102	1584	25141
11080103	S2	1391	24605
11080103	B201	1391	24127
11080103	B202	1689	23764
11080103	B203	1134	23747
11080103	S3	1424	23253
11080103	B301	1445	22944
11080103	B302	1194	22642
11080103	B303	1733	22606
11080103	JYD1	1371	26021
11080103	JY1	1350	25161
11080103	JY2	1229	25242
11080103	JY3	1417	25001
11080103	JY4	1456	25530
11080103	JY5	990	25286
11080103	JY6	1658	25272
11080104	PB1	1488	22924
11080104	B101	1484	22379
11080104	S1	1477	22753
11080104	B102	1199	21910
11080104	B103	1770	21914
11080104	S2	1488	21967
11080104	B201	1239	21417
11080104	B202	1765	21431
11080104	B203	1134	23747
11080104	S3	1358	20217
11080104	B301	1331	19900
11080104	B302	1074	19909
11080104	B303	1598	19892
11080104	NPC1	1359	20551
11080104	B304	767	20179
11080104	B305	767	20444
11080104	B306	783	19913
11080104	B307	1900	20206
11080104	B308	1905	20472
11080104	B309	1944	19880
11080104	NPC2	1674	20621
11080104	ZZJQ1	1512	21145
