Info	Key	X	Y
11020104	PB1	3645	1100
11020104	S1	3645	1442
11020104	B101	3426	1172
11020104	B102	3869	1168
11020104	B103	3409	1434
11020104	B104	3878	1434
11020104	G1	3709	2287
11020104	B105	3645	1637
11020104	B201	4087	2404
11020104	B202	4094	2028
11020104	B203	4271	2440
11020104	B204	4321	1996
11020104	B205	4487	2355
11020104	B206	4516	2103
11020104	B301	3371	2415
11020104	B302	3356	2110
11020104	B303	3144	2482
11020104	B304	3158	2191
11020104	B305	2931	2415
11020104	B306	2952	2174
11020104	B106	3654	1252
10010303	PB1	1408	2266
10010303	PB2	0	0
10010303	PB3	0	0
10010303	PB4	0	0
10010303	PB5	0	0
10010303	S1	1573	2256
10010303	B101	2264	2266
10010303	B102	2004	2064
10010303	B103	1998	2476
10010303	S2	1806	2256
10010303	B201	2876	2266
10010303	B202	3062	2405
10010303	B203	3060	2161
10010303	S3	2000	2256
10010303	B301	2300	2266
10010303	B302	2600	2420
10010303	B303	2600	2097
10010303	B1	1713	2868
10010303	B2	2004	1648
10010303	B3	2291	2868
10010303	B4	3198	1867
10010303	B5	3723	2772
10010303	B6	3977	1704
10010303	CCJT1	3300	1880
10010303	CCJT2	3300	2619
10010303	CG1	3300	2256
10010303	B401	3700	2256
10010303	B402	4000	2376
10010303	B403	4000	2069
10010303	S4	2000	2256
10010303	JS	4318	2246
10010303	ZZJQ1	3164	2256
10010303	ZZJQ2	1166	2256
10010303	WAWA	1166	2256
11010203	PB1	1111	2240
11010203	PB2	0	0
11010203	PB3	0	0
11010203	PB4	0	0
11010203	PB5	0	0
11010203	S1	1446	2258
11010203	B101	1744	2283
11010203	B102	1938	2462
11010203	B103	1948	2123
11010203	S2	1928	2283
11010203	B201	2813	2307
11010203	B202	2929	2148
11010203	B203	2968	2462
11010203	S3	2688	2293
11010203	B301	3546	2238
11010203	B302	3715	2418
11010203	B303	3726	2030
11010203	B304	2875	884
11010203	B305	2878	1041
11010203	B306	2885	731
11010203	S4	4128	2239
11010203	B401	4398	2249
11010203	B402	4258	2492
11010203	B403	4262	1993
11010203	CCJT1	3990	2635
11010203	CCJT2	3990	1830
11010203	BJP1	2428	1438
11010203	BJP2	1980	345
11010203	END	3639	1338
11010203	ZZJQ1	4132	2246
10020301	PB1	1002	1425
10020301	PB2	0	300
10020301	PB3	0	300
10020301	PB4	0	300
10020301	PB5	0	300
10020301	S1	981	1669
10020301	B101	956	2009
10020301	B102	808	1891
10020301	B103	1114	1918
10020301	S2	1007	2147
10020301	B201	1125	2220
10020301	B202	1301	2327
10020301	B203	1081	2389
10020301	B204	1296	2114
10020301	S3	1500	2238
10020301	B301	1741	2247
10020301	B302	1906	2084
10020301	B303	1915	2371
10020301	B304	1862	2156
10020301	S4	2064	2258
10020301	B401	2299	2259
10020301	B402	2440	2120
10020301	B403	2428	2407
10020301	B404	2458	2119
10020301	CCJT1	2064	1895
10020301	CCJT2	2064	2627
10020301	BJP1	2749	2014
10020301	BJP2	4480	2562
10020303	PB1	4649	2221
10020303	PB2	0	300
10020303	PB3	0	300
10020303	PB4	0	300
10020303	PB5	0	300
10020303	S1	4429	2217
10020303	B101	4091	2387
10020303	B102	4104	2087
10020303	S2	3832	2225
10020303	B201	3515	2340
10020303	B202	3286	2183
10020303	B203	3289	2488
10020303	S3	3802	1915
10020303	B301	3696	1609
10020303	B302	3472	1424
10020303	B303	3884	1428
10020303	S4	3686	1303
10020303	B401	3649	899
10020303	B402	3497	783
10020303	B403	3800	782
10020303	CCJT1	3160	1303
10020303	CCJT2	4050	1303
10020303	BJP1	2749	2014
10020303	BJP2	4480	2562
10020201	PB1	3618	910
10020201	PB2	0	0
10020201	PB3	0	0
10020201	PB4	0	0
10020201	PB5	0	0
10020201	S1	3617	998
10020201	B101	3610	1649
10020201	B102	3450	1501
10020201	B103	3774	1505
10020201	S2	3619	992
10020201	B201	3446	1505
10020201	B202	3770	1501
10020201	B203	0	0
10020201	S3	3614	988
10020201	B301	3442	1509
10020201	B302	3762	1505
10020201	B303	3327	1358
10020201	B304	3908	1348
10020201	ML	4672	2239
10020201	CCJT1	0	0
10020201	CCJT2	0	0
10020201	BJP1	3928	1498
10020201	BJP2	3874	592
10020201	DW0	3635	657
10020201	DW1	3559	678
10020201	DW2	3692	710
10020201	DW3	3655	584
11020202	PB1	3646	1119
11020202	PB2	0	0
11020202	PB3	0	0
11020202	PB4	0	0
11020202	PB5	0	0
11020202	S1	3674	2488
11020202	B101	4007	2293
11020202	B102	4339	2293
11020202	B103	4158	2020
11020202	S2	2313	2018
11020202	B201	1919	2241
11020202	B202	1872	2516
11020202	B203	1592	2293
11020202	S3	1079	2502
11020202	B301	999	2118
11020202	B302	818	1857
11020202	B303	1070	1833
11020202	B304	0	0
11020202	S4	1020	1417
11020202	B401	1014	1656
11020202	B402	1101	1796
11020202	B403	922	1796
11020202	B404	828	2004
11020202	B405	1183	1999
11020202	B406	999	2085
11020202	CCJT1	0	0
11020202	CCJT2	0	0
11020202	BJP1	2749	2014
11020202	BJP2	4480	2562
11020202	JX1	3481	1511
11020202	JS	1252	1261
11020202	JX2	988	1250
11020202	JX3	988	1115
	PB1	3645	1100
	S1	3645	1442
	B101	3426	1172
	B102	3869	1168
	B103	3409	1434
	B104	3878	1434
	G1	3709	2287
	B105	3645	1637
	B201	4566	2418
	B202	4575	2089
	B203	1964	2418
	B204	1972	2131
11010103	PB1	986	1448
11010103	S1	1625	2246
11010103	B101	2137	2451
11010103	B102	2159	2074
11010103	B103	2318	2399
11010103	B104	2322	2138
11010103	B201	4260	2475
11010103	B202	4273	1997
11010103	B203	4441	2395
11010103	B204	4428	2099
11010103	S2	3907	2271
11010103	B301	3883	1173
11010103	B302	3365	1178
11010103	B303	3467	1016
11010103	B304	3795	1012
11010103	S3	3640	1414
11010103	PB2	799	1984
11010103	V1	1766	2133
11010103	TL1	4223	2316
11010103	TL2	3638	1124
11010103	RU	3646	689
11010103	S4	1177	2185
11010103	TLP	2844	2452
11010103	V2	4671	2265
13010301	PB1	1012	2236
13010301	PB2	0	0
13010301	PB3	0	0
13010301	PB4	0	0
13010301	PB5	0	0
13010301	S1	1419	2316
13010301	B101	1722	2305
13010301	B102	1975	2173
13010301	B103	1986	2421
13010301	S2	2311	2278
13010301	B201	2938	2283
13010301	B202	3158	2217
13010301	B203	3175	2410
13010301	B204	3406	2096
13010301	B205	3406	2487
13010301	S3	3577	2283
13010301	B301	4325	2157
13010301	B302	4325	2305
13010301	B303	4413	2055
13010301	B304	4413	2400
13010301	S4	3800	1975
13010301	B401	3698	1353
13010301	B402	3505	1084
13010301	B403	3868	1078
13010301	B999	3541	1794
13010301	S999	3698	1353
12020502	PB1	3653	891
12020502	S1	3653	1156
12020502	B101	3653	1384
12020502	B102	3485	1529
12020502	B103	3798	1533
12020502	S2	3858	2227
12020502	B201	4417	2238
12020502	B202	4626	2435
12020502	B203	4637	2036
12020502	JS	4752	2243
10010204	PB1	3614	718
10010204	PB2	0	0
10010204	PB3	0	0
10010204	PB4	0	0
10010204	PB5	0	0
10010204	S1	3614	3000
10010204	B101	1605	2328
10010204	B102	2312	2139
10010204	B103	2945	2291
10010204	B104	3772	2376
10010204	B105	4669	2264
10010204	B106	2435	2451
10010204	B107	3313	2415
10010204	B108	4337	2460
10010204	B109	1787	1991
10010204	S2	0	0
10010204	B201	0	0
10010204	B202	0	0
10010204	B203	0	0
10010204	B204	0	0
10010204	B205	0	0
10010204	B206	0	0
10010204	B207	0	0
10010204	B208	0	0
10010204	B209	0	0
10010204	S3	0	0
10010204	B301	0	0
10010204	B302	0	0
10010204	B303	0	0
10010204	B304	0	0
10010204	B305	0	0
10010204	B306	0	0
10010204	B307	0	0
10010204	B308	0	0
10010204	B309	0	0
10010204	CCJT1	0	0
10010204	CCJT2	0	0
10010204	BJP1	0	0
10010204	BJP2	0	0
10010204	JX1	3891	1080
10010204	BUFF1	4705	2467
10010204	JS	1074	2223
10010102	PB1	3622	808
10010102	S1	3628	1042
10010102	B101	3617	1265
10010102	B102	3421	1424
10010102	B103	3813	1421
10010102	S2	3631	1042
10010102	B201	3422	1425
10010102	B202	3808	1421
10010102	S3	3728	1712
10010102	B301	3446	2307
10010102	B302	3983	2307
10010102	ZZJQ1	3726	1721
10010102	ZZJQ2	3726	2000
12020501	PB1	2741	2294
12020501	S1	2782	2294
12020501	B101	2941	2296
12020501	B102	3048	2401
12020501	B103	3060	2201
12020501	B104	3206	2488
12020501	B105	3216	2122
12020501	S2	3258	2289
12020501	B201	3782	2363
12020501	B202	3788	2204
12020501	B203	3991	2366
12020501	B204	3991	2201
12020501	B205	4480	2491
12020501	B206	4496	2034
12020501	JS	3808	1972
13011015	PB1	1042	2227
13011015	S1	1581	2234
13011015	B101	2259	2441
13011015	B102	2476	2056
13011015	B103	2920	2500
13011015	B104	3331	2077
13011015	B105	3513	2505
13011015	B106	3850	1986
