Key	CellX	CellY
VisibleObstacle		
	65532	94
	65533	94
	65534	94
	65535	94
	65530	106
	65532	106
	65533	106
	63	107
	66	107
	56	107
	53	107
	50	107
	47	107
	44	107
	4	107
	10	107
	16	107
	4	23
	100	107
	4	25
	67	3
	4	27
	4	28
	63	3
	105	69
	105	26
	65532	107
	105	19
	65531	107
	65530	107
	105	32
	64	107
	57	107
	54	107
	48	107
	42	107
	39	107
	30	107
	24	107
	17	107
	5	3
	72	107
	73	107
	75	107
	77	107
	79	107
	78	107
	11	107
	8	107
	5	107
	65531	108
	105	106
	105	70
	105	30
	65532	95
	65533	95
	65534	95
	65535	95
	89	107
	88	107
	65531	106
	105	22
	70	107
	65	107
	41	107
	38	107
	35	107
	32	107
	29	107
	26	107
	23	107
	20	107
	7	107
	13	107
	18	107
	4	30
	104	107
	102	107
	4	24
	98	107
	4	26
	65	3
	34	3
	32	3
	4	29
	105	24
	65533	107
	68	107
	67	107
	61	107
	51	107
	45	107
	36	107
	33	107
	27	107
	21	107
	14	107
	4	32
	71	107
	74	107
	76	107
	80	107
	81	107
	82	107
	83	107
	84	107
	85	107
	86	107
	87	107
	65530	108
	105	31
	105	18
	101	107
	103	107
	65535	65533
	65535	65534
	65535	65535
	4	105
	4	104
	4	103
	4	102
	4	101
	4	100
	4	99
	4	98
	4	97
	4	96
	4	95
	4	94
	4	93
	4	91
	4	89
	4	88
	4	87
	4	86
	4	85
	7	39
	7	40
	7	41
	4	83
	4	84
	4	82
	4	81
	6	79
	7	77
	7	74
	6	72
	5	70
	7	37
	7	38
	7	43
	6	43
	5	44
	5	45
	4	45
	4	46
	4	47
	4	48
	4	49
	4	50
	4	51
	4	52
	4	53
	4	54
	4	55
	4	57
	4	59
	4	60
	4	65
	7	42
	5	81
	105	8
	105	9
	105	10
	105	11
	105	12
	105	13
	105	14
	105	15
	4	69
	4	68
	105	16
	4	92
	4	90
	105	17
	65535	65530
	65535	65531
	65535	65532
	65534	0
	65535	0
	65534	1
	65535	1
	65534	2
	65535	2
	65534	3
	65535	3
	65534	4
	65535	4
	65534	5
	65535	5
	65534	6
	65535	6
	65534	7
	65535	7
	65534	8
	65535	8
	65534	9
	65535	9
	65534	10
	65535	10
	65534	11
	65535	11
	65534	12
	65535	12
	65534	13
	65535	13
