Key	CellX	CellY
VisibleObstacle		
	56	39
	57	39
	58	39
	59	39
	60	39
	61	39
	23	83
	23	82
	23	84
	65	39
	66	39
	67	39
	68	39
	69	39
	70	39
	71	39
	72	39
	73	39
	74	39
	75	39
	76	39
	77	39
	78	39
	79	39
	80	39
	81	39
	82	39
	83	39
	84	39
	85	39
	86	39
	87	39
	88	39
	89	39
	90	39
	91	39
	49	40
	92	39
	50	41
	79	6
	52	38
	79	7
	92	34
	92	35
	92	33
	92	32
	92	36
	92	37
	92	38
	92	31
	92	30
	92	29
	92	28
	92	27
	92	26
	92	25
	92	24
	92	23
	92	22
	92	21
	92	20
	92	19
	92	18
	92	17
	92	16
	92	15
	92	14
	92	13
	92	12
	92	11
	92	10
	92	9
	92	8
	92	7
	92	6
	92	5
	44	3
	45	3
	43	3
	46	3
	47	3
	48	3
	49	3
	50	3
	51	3
	52	3
	53	3
	56	3
	57	3
	58	3
	50	42
	59	3
	60	3
	61	3
	50	43
	62	3
	63	3
	64	3
	65	3
	66	3
	67	3
	68	3
	69	3
	70	3
	71	3
	72	3
	73	3
	74	3
	75	3
	76	3
	77	3
	78	3
	25	4
	25	5
	25	6
	83	3
	84	3
	85	3
	86	3
	87	3
	88	3
	89	3
	90	3
	91	3
	92	3
	92	4
	80	7
	82	7
	81	7
	83	7
	83	6
	83	5
	83	4
	32	8
	50	47
	41	3
	42	3
	50	46
	50	45
	40	3
	50	44
	39	3
	37	3
	38	3
	37	4
	61	37
	61	36
	36	4
	61	35
	24	82
	62	35
	63	35
	64	35
	65	35
	65	38
	25	3
	24	3
	16	3
	19	3
	23	3
	22	3
	14	3
	13	3
	12	3
	11	3
	10	3
	20	3
	21	3
	17	3
	18	3
	15	3
	10	4
	10	5
	10	6
	10	7
	10	8
	10	9
	10	10
	10	12
	10	13
	10	14
	10	11
	10	15
	10	16
	10	17
	10	18
	10	19
	10	20
	10	21
	10	22
	10	23
	10	24
	10	25
	10	56
	10	26
	10	57
	10	27
	10	58
	10	28
	10	59
	10	29
	10	60
	10	30
	10	61
	33	85
	10	31
	27	82
	10	63
	81	71
	10	64
	10	62
	10	66
	10	65
	32	85
	17	85
	10	68
	10	67
	10	46
	18	85
	19	85
	10	48
	10	45
	10	47
	20	85
	21	85
	22	85
	10	44
	66	98
	23	85
	29	85
	30	85
	31	85
	11	83
	11	84
	11	82
	10	80
	10	81
	10	79
	10	82
	16	85
	10	77
	10	78
	10	76
	10	75
	10	74
	10	73
	10	72
	10	71
	10	70
	10	69
	10	55
	10	54
	10	53
	10	52
	10	51
	10	50
	10	49
	64	92
	28	85
	34	85
	35	85
	36	85
	37	85
	38	85
	39	85
	40	85
	41	85
	42	85
	43	85
	44	85
	45	85
	46	85
	47	85
	90	64
	95	64
	48	63
	28	8
	29	8
	31	8
	30	8
	49	41
	78	4
	78	6
	48	40
	78	5
	55	38
	56	38
	54	38
	53	38
	56	4
	54	4
	55	5
	56	5
	54	5
	53	4
	11	39
	11	40
	11	38
	11	41
	11	42
	11	43
	11	44
	65	36
	65	37
	82	71
	11	36
	11	37
	66	92
	65	92
	66	99
	66	97
	13	84
	14	84
	12	84
	15	84
	16	84
	48	99
	48	98
	48	95
	48	96
	48	94
	48	93
	48	92
	48	91
	48	90
	48	89
	48	88
	48	87
	48	86
	48	85
	48	97
	49	99
	50	99
	51	99
	52	99
	53	99
	54	63
	53	63
	54	99
	55	99
	56	99
	57	99
	58	99
	59	99
	60	99
	61	99
	62	99
	63	99
	47	47
	48	53
	47	48
	47	53
	52	63
	55	63
	56	63
	57	63
	49	56
	49	55
	58	63
	59	63
	60	63
	61	63
	62	63
	63	63
	64	63
	65	63
	66	63
	67	63
	68	63
	69	63
	70	63
	71	63
	72	63
	73	63
	74	63
	75	63
	76	63
	77	63
	78	63
	79	63
	80	63
	91	69
	90	69
	90	67
	90	66
	90	68
	86	63
