Info	Key	X	Y
11090103	PB1	2695	651
11090103	S1	2522	651
11090103	B101	2043	798
11090103	B102	2057	495
11090103	S2	973	623
11090103	B201	963	1494
11090103	B202	717	1400
11090103	B203	1243	1409
11090103	S3	989	2550
11090103	B301	1961	2602
11090103	ZZ	2805	2612
11090103	Q1	2855	2868
11090103	Q2	2974	2780
11090103	Q3	3038	2654
11090103	Q4	3020	2499
11090103	Q5	2897	2412
11090103	Q6	2739	2405
11090103	Q7	2613	2485
11090103	Q8	2560	2626
11090103	Q9	2596	2769
11090103	Q10	2711	2857
10090103	PB1	2819	655
10090103	S1	2595	651
10090103	Door1	999	1084
10090103	Door2	1950	2457
10090103	B101	2351	998
10090103	B102	2351	332
10090103	B103	2081	882
10090103	B104	2086	443
10090103	C1	2185	661
10090103	B201	669	1357
10090103	B202	1315	1357
10090103	B203	727	1640
10090103	B204	1213	1626
10090103	S2	996	1074
10090103	C2	992	1517
10090103	B301	2470	2905
10090103	B302	2462	2341
10090103	B303	2842	2846
10090103	B304	2846	2406
10090103	S3	2214	2583
10090103	C3	2657	2598
10090103	End	3100	2594
10090103	D2	897	2397
10090103	D1	1014	281
90090001	PB1	441	1593
90090001	B101	1255	1568
30090413	PB1	2764	669
30090413	S1	2608	669
30090413	B101	2398	942
30090413	B102	2403	455
30090413	B103	2164	835
30090413	B104	2179	547
30090413	D1	984	343
30090413	Door1	989	1084
30090413	S2	989	1089
30090413	C2	994	1410
30090413	B201	814	1410
30090413	B202	1155	1406
30090413	B203	823	1630
30090413	B204	1155	1625
30090413	D2	1608	2508
30090413	Door2	1916	2493
30090413	S3	2203	2483
30090413	C3	2481	2493
30090413	B301	2486	2664
30090413	B302	2476	2337
30090413	B303	2676	2654
30090413	B304	2681	2342
30090413	End	2876	2503
30090413	C1	2404	672
