Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
997101	AddBuff	997101																													
997102	AddBuff	997102																													
997103	AddBuff	997103																													
997104	AddBuff	997104																													
997105	AddBuff	997105																													
997106	AddBuff	997106																													
997107	AddBuff	997107																													
997108	AddBuff	997108																													
997109	AddBuff	997109																													
997110	AddBuff	997110																													
997111	AddBuff	997111																													
997112	ChangeTimeScale	00.5|4||																													
997113	ChangeTimeScale	00.5|4||																													
997114	ShakeCamera	2|00.5|-1|20|00.2|100																													
997115	ShakeCamera	3|00.4|-1|12|00.2|100																													
997116	ChangeTimeScale	00.4|7||																													
997117	AddBuff	997117																													
997117000	AddNpcState	27																													
997118	AddBuff	997118																													
997118000	DragNpc	2|1|100|2																													
997200	AddBuff	997200																													
997200000	AddBehavior	997200																													
997119	AddBuff	997119																													
997119000	AddNpcState	26																													
997120	AddBuff	997120																													
997121	AddBuff	997121																													
997121000	AddBehavior	997121																													
997122	AddBuff	997122																													
997122000	AddBehavior	997122																													
997123	AddBuff	997123																													
997123000	AddBehavior	997123																													
997124	AddBuff	997124																													
997124000	AddBehavior	997124																													
997125	AddBuff	997125																													
997125000	AddBehavior	997125																													
997126	AddBuff	997126																													
997126000	AddBehavior	997126																													
997127	AddBuff	997127																													
997127000	AddBehavior	997127																													
997128	AddBuff	997128																													
997128000	AddBehavior	997128																													
997129	AddBuff	997129																													
997129000	AddBehavior	997129																													
997150	AddBuff	997150																													
997150000	AddBehavior	997150																													
905001	AddBuff	905001																													
905001000	ChangeAttribAdditive	52|10000|10000																													
905002	Cure	1|3|0|1000|1																													
905003	AddBuff	905003																													
905003000	AddBehavior	905003																													
905004	AddBuff	905004																													
905004000	AddAttribValue	55|0|-2000																													
905005	AddBuff	905005																													
905006	AddBuff	905006																													
905007	AddBuff	905007																													
905007000	AddBehavior	905007																													
905008	AddBuff	905008																													
905009	AddBuff	905009																													
905009000	AddBehavior	905009																													
905010	AddBuff	905010																													
905011	AddBuff	905011																													
905012	AddBuff	905012																													
905013	AddBuff	905013																													
905014	AddBuff	905014																													
905015	AddBuff	905015																													
905016	AddBuff	905016																													
905016000	AddBehavior	905016																													
905017	AddBuff	905017																													
905017000	AddNpcState	12																													
905018	AddBuff	905018																													
905018000	AddNpcState	21																													
905019	AddBuff	905019																													
905019000	AddNpcState	22																													
905020	AddBuff	905020																													
905020000	AddNpcState	2																													
905021	AddNpcState	2																													
905022	AddBuff	905022																													
905022000	AddAttribValue	53|500|0																													
905023	AddBuff	905023																													
905023000	AddBehavior	905023																													
905024	AddBuff	905024																													
905024000	AddBehavior	905024																													
905025	Die																														
905026	AddBuff	905026																													
905026000	AddBehavior	905026																													
905027	AddBuff	905027																													
905027000	AddBehavior	905027																													
905028	AddBuff	905028																													
905028000	HideJoint	ModelCase																													
905029	AddBuff	905029																													
905029000	AddBehavior	905029																													
905030	AddBuff	905030																													
905030000	AddBehavior	905030																													
905031	AddBuff	905031																													
905032	AddBuff	905032																													
905033	AddBuff	905033																													
905034	AddBuff	905034																													
905034000	AddBehavior	905034																													
905035	AddBuff	905035																													
905035000	AddBehavior	905035																													
905036	AddBuff	905036																													
905037	AddBuff	905037																													
905038	AddBuff	905038																													
905039	AddBuff	905039																													
905040	AddBuff	905040																													
905041	AddBuff	905041																													
905042	AddBuff	905042																													
905043	AddBuff	905043																													
905044	AddBuff	905044																													
905045	AddBuff	905045																													
905046	AddBuff	905046																													
905047	AddBuff	905047																													
905047000	RemoveBuff	905046|																													
905048	AddBuff	905048																													
905049	AddBuff	905049																													
905050	AddBuff	905050																													
905051	AddNpcState	27																													
905052	RemoveBuff	905051|																													
905053	AddBuff	905053																													
905053000	AddBehavior	905053																													
905054	AddBuff	905054																													
905055	AddBuff	905055																													
905056	AddBuff	905056																													
905057	AddBuff	905057																													
905058	AddBuff	905058																													
905059	AddBuff	905059																													
905060	AddBuff	905060																													
905060000	AddBehavior	905060																													
905061	AddBuff	905061																													
905061000	RemoveBuff	905060|																													
905062	AddBuff	905062																													
905063	AddBuff	905063																													
905063000	RemoveBuff	905062|																													
905064	AddBuff	905064																													
905064000	AddBehavior	905064																													
905065	AddBuff	905065																													
905065000	AddBehavior	905065																													
905066	AddBuff	905066																													
905066000	SetTimeDependency																														
905067	AddBuff	905067																													
905068	AddBuff	905068																													
905069	AddBuff	905069																													
905069000	AddBehavior	905069																													
905070	AddBuff	905070																													
905070000	AddNpcState	13																													
906001	AddBuff	906001																													
906001000	AddBehavior	906001																													
906002	AddBuff	906002																													
906002000	AddBehavior	906002																													
906003	AddNpcState	27																													
906004	RemoveBuff	906003|																													
906005	AddBuff	906005																													
906005000	AddBehavior	906005																													
906006	AddBuff	906006																													
906007	RemoveBuff	906005|																													
906008	AddBuff	906008																													
906008000	RemoveBuff	906005|																													
906009	AddBuff	906009																													
906009000	ChangeAttribValue	3|0|10000																													
906010	AddBuff	906010																													
906011	AddBuff	906011																													
906011000	AddBehavior	906011																													
906012	ShakeCamera	3|00.2|-1|12|00.1|1																													
906013	ChangeTimeScale	00.5|4||																													
906014	ShakeCamera	3|00.25|-1|15|00.15|1																													
906015	ChangeTimeScale	00.5|4||																													
906016	ShakeCamera	5|00.6|-1|15|00.2|1																													
906017	ChangeTimeScale	00.5|7||																													
906101	AddBuff	906101																													
906102	AddBuff	906102																													
906102000	ChangeAttribValue	3|0|-10000																													
906103	AddBuff	906103																													
906103000	AddNpcState	12																													
906104	AddBuff	906104																													
906104000	AddNpcState	21																													
906105	AddBuff	906105																													
906105000	AddNpcState	22																													
906106	AddBuff	906106																													
906106000	AddNpcState	2																													
906107	AddBuff	906107																													
