Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
815201	AddBuff	815201																													
815201000	AddNpcState	23																													
815202	AddBuff	815202																													
815202000	ShakeCamera	1|00.07|00.02|3|00.5|0																													
815203	AddBuff	815203																													
815203000	AddBehavior	815203																													
815204	AddBuff	815204																													
815204000	AddBehavior	815204																													
815205	AddBuff	815205																													
815211	AddBuff	815211																													
815211000	AddBehavior	815211																													
815212	AddBuff	815212																													
815212000	ShakeCamera	2|00.6|-1|10|00.35|0																													
815213	AddBuff	815213																													
815213000	AddBehavior	815213																													
815214	AddBuff	815214																													
815215	AddBuff	815215																													
815215000	AddBehavior	815215																													
815216	AddBuff	815216																													
815216000	AddBehavior	815216																													
815217	AddBuff	815217																													
815217000	AddBehavior	815217																													
815218	AddBuff	815218																													
815219	AddBuff	815219																													
815219000	ShakeCamera	3|00.35|-00.5|15|00.35|6																													
815220	AddBuff	815220																													
815220000	ShakeAllCamera	2|00.07|00.05|3|00.3|																													
815221	AddBuff	815221																													
815221000	AddBehavior	815221																													
815222	AddBuff	815222																													
815222000	AddBehavior	815222																													
815223	AddBuff	815223																													
815223000	AddBehavior	815223																													
815224	AddBuff	815224																													
815224000	AddBehavior	815224																													
815225	AddBuff	815225																													
815225000	Die																														
815226	AddBuff	815226																													
815226000	AddBehavior	815226																													
815227	AddBuff	815227																													
815227000	AddBehavior	815227																													
815228	AddBuff	815228																													
815228000	AddNpcState	27																													
834001	AddBuff	834001																													
834002	AddBuff	834002																													
834002000	AddBehavior	834002																													
834003	AddBuff	834003																													
834003000	AddBehavior	834003																													
834004	AddBuff	834004																													
834004000	ShakeCamera	1|00.3|00.02|3|00.5|0																													
