Key	CellX	CellY
VisibleObstacle		
	67	15
	68	15
	66	15
	67	16
	67	14
	68	16
	68	14
	66	16
	66	14
	69	15
	69	16
	69	14
	70	15
	70	16
	70	14
	69	13
	70	13
	68	13
	71	14
	71	15
	71	13
	72	14
	72	15
	72	13
	73	14
	73	15
	73	13
	74	14
	74	15
	74	13
	73	16
	74	16
	72	16
	71	16
	75	15
	75	16
	75	14
	76	15
	76	16
	76	14
	77	15
	77	16
	77	14
	78	15
	78	16
	78	14
	79	15
	79	16
	79	14
	80	15
	80	16
	80	14
	81	15
	81	16
	81	14
	80	13
	81	13
	79	13
	82	14
	82	15
	82	13
	83	14
	83	15
	83	13
	84	14
	84	15
	84	13
	83	12
	84	12
	82	12
	85	13
	85	14
	85	12
	86	13
	86	14
	86	12
	87	13
	87	14
	87	12
	86	11
	87	11
	85	11
	88	12
	88	13
	88	11
	89	12
	89	13
	89	11
	90	12
	90	13
	90	11
	91	12
	91	13
	91	11
	92	12
	92	13
	92	11
	93	12
	93	13
	93	11
	94	12
	94	13
	94	11
	95	12
	95	13
	95	11
	96	12
	96	13
	96	11
	97	12
	97	13
	97	11
	96	14
	97	14
	95	14
	98	13
	98	14
	98	12
	97	15
	98	15
	96	15
	99	14
	99	15
	99	13
	98	16
	99	16
	97	16
	98	17
	99	17
	97	17
	100	16
	100	17
	100	15
	101	16
	101	17
	101	15
	100	18
	101	18
	99	18
	102	17
	102	18
	102	16
	102	15
	103	16
	103	17
	103	15
	104	16
	104	17
	104	15
	105	16
	105	17
	105	15
	106	16
	106	17
	106	15
	105	18
	106	18
	104	18
	107	17
	107	18
	107	16
	106	19
	107	19
	105	19
	106	20
	107	20
	105	20
	108	19
	108	20
	108	18
	107	21
	108	21
	106	21
	107	22
	108	22
	106	22
	107	23
	108	23
	106	23
	107	24
	108	24
	106	24
	107	25
	108	25
	106	25
	107	26
	108	26
	106	26
	107	27
	108	27
	106	27
	107	28
	108	28
	106	28
	105	28
	106	29
	107	29
	105	29
	105	27
	106	30
	107	30
	105	30
	104	29
	104	30
	104	28
	105	31
	106	31
	104	31
	103	30
	103	31
	103	29
	104	32
	105	32
	103	32
	102	31
	102	32
	102	30
	103	33
	104	33
	102	33
	101	32
	101	33
	101	31
	102	34
	103	34
	101	34
	100	33
	100	34
	100	32
	99	34
	100	35
	101	35
	99	35
	99	33
	98	34
	98	35
	98	33
	99	36
	100	36
	98	36
	97	35
	97	36
	97	34
	96	35
	96	36
	96	34
	95	35
	95	36
	95	34
	96	37
	97	37
	95	37
	94	36
	94	37
	94	35
	93	36
	93	37
	93	35
	92	36
	92	37
	92	35
	91	36
	91	37
	91	35
	90	36
	90	37
	90	35
	89	36
	89	37
	89	35
	88	36
	88	37
	88	35
	89	38
	90	38
	88	38
	87	37
	87	38
	87	36
	86	37
	86	38
	86	36
	85	37
	85	38
	85	36
	84	37
	84	38
	84	36
	83	37
	83	38
	83	36
	84	39
	85	39
	83	39
	82	38
	82	39
	82	37
	83	40
	84	40
	82	40
	81	39
	81	40
	81	38
	80	39
	80	40
	80	38
	81	41
	82	41
	80	41
	81	42
	82	42
	80	42
	79	41
	79	42
	79	40
	80	43
	81	43
	79	43
	78	42
	78	43
	78	41
	79	44
	80	44
	78	44
	77	43
	77	44
	77	42
	78	45
	79	45
	77	45
	76	44
	76	45
	76	43
	77	46
	78	46
	76	46
	75	45
	75	46
	75	44
	76	47
	77	47
	75	47
	74	46
	74	47
	74	45
	65	16
	64	16
	65	17
	65	15
	66	17
	64	17
	64	15
	63	16
	63	17
	63	15
	64	18
	65	18
	63	18
	62	17
	62	18
	62	16
	63	19
	64	19
	62	19
	61	18
	61	19
	61	17
	62	20
	63	20
	61	20
	62	21
	63	21
	61	21
	60	20
	60	21
	60	19
	61	22
	62	22
	60	22
	61	23
	62	23
	60	23
	61	24
	62	24
	60	24
	61	25
	62	25
	60	25
	59	24
	59	25
	59	23
	60	26
	61	26
	59	26
	60	27
	61	27
	59	27
	58	26
	58	27
	58	25
	59	28
	60	28
	58	28
	59	29
	60	29
	58	29
	59	30
	60	30
	58	30
	57	29
	57	30
	57	28
	58	31
	59	31
	57	31
	58	32
	59	32
	57	32
	56	31
	56	32
	56	30
	57	33
	58	33
	56	33
	57	34
	58	34
	56	34
	57	35
	58	35
	56	35
	57	36
	58	36
	56	36
	59	35
	59	36
	59	34
	57	37
	58	37
	56	37
	55	36
	55	37
	55	35
	54	36
	54	37
	54	35
	55	38
	56	38
	54	38
	53	37
	53	38
	53	36
	52	37
	52	38
	52	36
	53	39
	54	39
	52	39
	51	38
	51	39
	51	37
	52	40
	53	40
	51	40
	50	39
	50	40
	50	38
	49	39
	49	40
	49	38
	50	41
	51	41
	49	41
	48	40
	48	41
	48	39
	47	40
	47	41
	47	39
	48	38
	47	38
	46	39
	46	40
	46	38
	75	49
	76	49
	74	49
	75	50
	75	48
	76	50
	76	48
	74	50
	74	48
	75	51
	76	51
	74	51
	75	52
	76	52
	74	52
	75	53
	76	53
	74	53
	77	53
	76	54
	77	54
	77	52
	75	54
	76	55
	77	55
	75	55
	78	54
	78	55
	78	53
	77	56
	78	56
	76	56
	79	55
	79	56
	79	54
	80	55
	80	56
	80	54
	79	57
	80	57
	78	57
	77	57
	78	58
	79	58
	77	58
	78	59
	79	59
	77	59
	80	58
	80	59
	81	58
	81	59
	81	57
	80	60
	81	60
	79	60
	82	59
	82	60
	82	58
	81	61
	82	61
	80	61
	81	62
	82	62
	80	62
	81	63
	82	63
	80	63
	81	64
	82	64
	80	64
	83	63
	83	64
	83	62
	82	65
	83	65
	81	65
	82	66
	83	66
	81	66
	82	67
	83	67
	81	67
	84	66
	84	67
	84	65
	83	68
	84	68
	82	68
	85	67
	85	68
	85	66
