Info	Key	X	Y
10050301	PB1	1218	3322
10050301	B101	1426	2988
10050301	B102	1648	2948
10050301	B201	2466	2588
10050301	B202	2497	2376
10050301	B401	2383	995
10050301	B402	2409	742
10050301	S1	1235	3301
10050301	S2	1468	2935
10050301	S3	2406	2236
10050301	S4	2002	1559
10050301	B301	2118	1812
10050301	B103	1398	2790
10050301	B203	2648	2487
10050301	B302	1881	1747
10050301	B303	2107	1599
10050301	B403	2616	886
10050301	CCJT1	1578	1394
10050301	CCJT2	2483	1394
13010702	PB1	1218	3322
13010702	S1	1235	3301
13010702	B101	1426	2988
13010702	B102	1648	2948
13010702	B103	1398	2790
13010702	S2	2151	2949
13010702	B201	2466	2588
13010702	B202	2497	2376
13010702	B203	2648	2487
13010702	S3	2406	2236
13010702	B301	2118	1812
13010702	B302	1881	1747
13010702	B303	2107	1599
13010702	S4	2002	1559
13010702	B401	2383	995
13010702	B402	2409	742
13010702	B403	2616	886
13010702	B999	1883	1388
13010702	S999	2383	995
70010103	PB1	2985	683
70010103	S1	2806	790
70010103	B101	2546	755
70010103	B102	2750	1005
70010103	B103	2561	1051
70010103	B104	2449	923
70010103	S2	2357	1086
70010103	B201	2168	1469
70010103	B202	1985	1347
70010103	B203	2056	1750
70010103	B204	1699	1546
70010103	S3	1433	1612
70010103	B301	1183	1847
70010103	B302	831	2112
70010103	B303	1158	2219
10040304	PB1	1176	1469
10040304	PB2	0	0
10040304	PB3	0	0
10040304	PB4	0	0
10040304	PB5	0	0
10040304	S1	1331	1531
10040304	B101	2315	1937
10040304	CCJT1	890	1469
10040304	CCJT2	1573	1469
10040401	PB1	1358	3258
10040401	B101	2273	2653
10040401	B201	1169	1939
10040401	B301	0	0
10040401	B401	0	0
10040401	B402	0	0
10040401	B403	0	0
30050104	PB1	2576	780
30050104	S1	2285	1094
30050104	B101	2136	1320
30050104	B111	1710	1629
30050104	B112	1162	1937
30050104	B113	977	2500
30050104	B114	1291	2994
30050104	B115	1900	3031
30050104	B116	2376	2783
30050104	B117	2510	2366
30050104	B118	2185	1858
13010615	PB1	1218	3322
13010615	S1	1235	3301
13010615	B101	1426	2988
13010615	B102	1648	2948
13010615	B103	1398	2790
13010615	S2	1106	2784
13010615	B201	1111	2223
13010615	B202	957	1948
13010615	B203	1282	1953
13010615	S3	1843	1882
13010615	B301	1981	1590
13010615	B302	2151	1678
13010615	B303	1783	1524
13010615	S4	1843	1893
13010615	B401	2383	995
13010615	B402	2409	742
13010615	B403	2616	886
13010615	B999	2375	1247
13010615	S999	2383	995
10050103	PB1	1161	2760
10050103	B101	1144	2199
10050103	B102	962	1955
10050103	B103	1317	1960
10050103	B201	1727	1683
10050103	B202	1693	1451
10050103	B401	2383	995
10050103	B402	2409	742
10050103	S1	1123	2372
10050103	S2	1287	1839
10050103	S3	1953	1486
10050103	S4	2002	1559
10050103	B301	2628	862
10050103	B203	1918	1562
10050103	B302	2645	669
10050103	B303	3025	686
10050103	B403	2616	886
10050103	ZZJQ1	2303	1655
10050103	B304	2934	1009
10050103	B305	2328	635
10050103	CCJT1	2568	1279
10050103	CCJT2	1812	1279
10050103	NPC1	1313	2430
10040201	PB1	2827	790
10040201	PB2	0	0
10040201	PB3	0	0
10040201	PB4	0	0
10040201	PB5	0	0
10040201	S1	2687	898
10040201	B101	1631	1694
10040201	B102	1826	1878
10040201	S2	2687	898
10040201	B201	1637	1694
10040201	B202	1821	1878
10040201	S3	2687	898
10040201	B301	1913	1661
10040201	B302	1637	1704
10040201	B303	1832	1878
10040201	S4	2687	898
10040201	B401	1902	1661
10040201	B402	1637	1699
10040201	B403	1826	1872
10040201	CCJT1	0	0
10040201	CCJT2	0	0
10040201	DP	3038	665
10040303	PB1	1194	1397
10040303	S1	1299	1700
10040303	B101	917	2246
10040303	B102	0	0
10040303	B103	0	0
10040303	S2	1306	1704
10040303	B201	2064	1888
10040303	B202	0	0
10040303	B203	0	0
10040303	B204	0	0
10040303	S3	1310	1712
10040303	B301	1978	1558
10040303	B302	0	0
10040303	B303	0	0
10040303	B304	0	0
10040303	JX1	2220	1107
10040303	JX3	1750	1484
10040303	JX4	968	2376
10040303	JX2	2162	1797
10040303	YYA1	2591	852
10040303	YYA2	2909	858
10040303	YYA3	2741	615
10040303	YYB1	2417	2463
10040303	YYB2	2625	2359
10040303	YYC1	1194	3262
10040303	YYC2	1606	3025
10040202	PB1	2806	692
10040202	JX1	2308	1342
10040202	ZZJQ1	1942	1951
10040202	S1	2547	888
10040202	B101	2316	1070
10040202	B102	2048	1120
10040202	B103	2316	1301
10040202	S2	1903	1794
10040202	B201	1533	1700
10040202	B202	1193	1758
10040202	B203	1323	1417
10040202	S3	1164	1888
10040202	B301	925	2511
10040202	B302	852	2200
10040202	B303	1200	2272
10040202	JS	961	2750
10040204	PB1	2806	692
10040204	JX1	2308	1342
10040204	ZZJQ1	1942	1951
10040204	S1	2547	888
10040204	B101	2316	1070
10040204	B102	2048	1120
10040204	B103	2316	1301
10040204	S2	1903	1794
10040204	B201	1533	1700
10040204	B202	1193	1758
10040204	B203	1323	1417
10040204	S3	1164	1888
10040204	B301	925	2511
10040204	B302	852	2200
10040204	B303	1200	2272
10040204	JS	961	2750
30020201	PB1	2933	697
30020201	JX1	1583	1890
30020201	S1	2729	825
30020201	B101	2198	991
30020201	B102	2425	1223
13010602	PB1	1218	3322
13010602	S1	1235	3301
13010602	B101	1426	2988
13010602	B102	1648	2948
13010602	B103	1398	2790
13010602	S2	1106	2784
13010602	B201	1111	2223
13010602	B202	957	1948
13010602	B203	1282	1953
13010602	S3	1843	1882
13010602	B301	1981	1590
13010602	B302	2151	1678
13010602	B303	1783	1524
13010602	S4	1843	1893
13010602	B401	2383	995
13010602	B402	2409	742
13010602	B403	2616	886
13010602	B999	2375	1247
13010602	S999	2383	995
12040101	PB1	1241	3248
12040101	S1	1184	2941
12040101	B101	917	2549
12040101	B102	1193	2458
12040101	S2	1061	2023
12040101	B201	1428	1627
12040101	B202	1296	1455
12040101	B203	1640	1742
12040101	JS	1938	1575
12040102	PB1	1303	3303
12040102	S1	1579	3195
12040102	B101	2082	3123
12040102	B102	1932	2925
12040102	S2	2190	2901
12040102	B201	2597	2542
12040102	B202	2435	2434
12040102	JS	2136	1787
13010716	PB1	1383	3073
13010716	S1	1454	2934
13010716	B101	2214	1795
13010716	B102	741	2165
13010716	B103	1635	1561
13010716	B113	1456	1419
13010716	B104	2519	2433
13010716	B114	2647	2534
13010716	B105	1795	3096
13010716	B115	1715	3315
13010716	B106	907	3144
13010716	B116	985	3250
13010716	B126	929	2996
13010716	B107	1083	2577
13010716	B117	941	2503
13010716	B127	1206	2472
13010716	B108	1256	1621
13010716	B118	1133	1520
13010716	B128	1375	1736
13010716	B109	1363	2039
13010716	B119	1150	2056
13010716	B129	1276	1848
13010716	S2	2140	1271
13010716	B201	2302	1109
13010716	B202	2259	795
13010716	B203	2627	1039
13010716	B204	2595	790
13010716	B205	2892	909
13010716	B206	2795	595
13010716	B207	3168	898
13010716	B208	3038	654
13010716	B209	3314	752
13010716	B999	2892	757
13010716	S999	3266	746
13010716	CS	1983	1547
12040103	PB1	2160	1195
12040103	S1	2363	957
12040103	B101	3012	807
12040103	B102	2797	957
12040103	B103	2786	691
12040103	JS	3284	766
