Info	Key	X	Y
12070301	PB1	903	5705
12070301	S1	1078	5705
12070301	B101	1424	5705
12070301	B102	1583	5790
12070301	B103	1585	5619
12070301	S2	1372	5440
12070301	B201	1781	5046
12070301	B202	1005	5036
12070301	B203	1229	4802
12070301	B204	1577	4805
12070301	JS	1552	4543
11070104	PB1	1253	2423
11070104	S1	1273	1990
11070104	B101	1273	1608
11070103	PB1	1411	5653
11070103	S1	1399	5228
11070103	B101	1353	4944
11070103	B102	1103	4715
11070103	B103	1583	4732
11070103	S2	1586	4096
11070103	B201	1116	3610
11070103	B202	1470	3595
11070103	S3	1271	3038
11070103	B301	1261	2244
10070103	PB1	2450	3891
10070103	PB2	0	0
10070103	PB3	0	0
10070103	PB4	0	0
10070103	PB5	0	0
10070103	S1	2223	3882
10070103	B101	1629	3829
10070103	B102	1423	3663
10070103	B103	1423	3945
10070103	S2	1254	1996
10070103	S3	1276	2941
10070103	B401	1565	5285
10070103	B402	1328	5570
10070103	B403	1904	5329
10070103	B301	1282	2597
10070103	B302	1115	2347
10070103	B201	1358	1380
10070103	B202	1119	1380
10070103	B203	782	1514
10070103	B204	1673	1531
10070103	ZZJQ1	1260	3794
10070103	S4	1462	4651
10070103	B303	1444	2351
10070301	PB1	1278	236
10070301	PB2	0	0
10070301	PB3	0	0
10070301	PB4	0	0
10070301	PB5	0	0
10070301	S1	1277	384
10070301	B101	1282	1053
10070301	B102	978	1494
10070301	B103	1551	1504
10070301	B104	1825	1251
10070301	B105	649	1246
10070301	B106	1672	1558
10070301	B107	846	1553
10070301	B108	2293	4525
10070301	B109	2389	4406
10070301	S2	1324	1115
10070301	B201	1279	2629
10070301	B202	1447	2348
10070301	B203	1084	2357
10070301	B204	1381	2289
10070301	B205	2569	4422
10070301	B206	2515	4291
10070301	B207	2823	4437
10070301	B208	2646	4564
10070301	B209	2379	4638
10070301	S3	1341	2430
10070301	B301	1291	3826
10070301	B302	1639	3794
10070301	B303	1221	3972
10070301	B304	1670	3903
10070301	B305	1408	3654
10070301	B306	3840	4391
10070301	B307	3775	4226
10070301	B308	3629	4345
10070301	B309	3410	4460
10070301	CCJT1	872	3286
10070301	CCJT2	1570	3286
10070301	End	1524	3974
12070302	PB1	1553	4055
12070302	S1	1558	3962
12070302	B101	1562	3743
12070302	B102	1246	3779
12070302	B103	1865	3784
12070302	S2	1241	3035
12070302	B201	1241	1352
12070302	JS	1216	101
11070105	PB1	1236	2422
11070105	NPC1	888	1794
11070105	B101	1235	1167
11070105	B102	1239	863
11070105	S1	1235	1479
11070105	JYD1	1242	1938
11070105	JY1	1437	1564
11070105	JY2	1303	1182
11070105	JY3	1155	1303
11070105	JY4	1265	1239
11070105	JY5	1409	1250
11070105	JY6	1089	1321
12070201	PB1	1103	3847
12070201	S1	1393	3859
12070201	B101	1848	3866
12070201	B102	1741	3992
12070201	B103	1741	3708
12070201	S2	1684	3859
12070201	B201	2524	3897
12070201	B202	2650	4005
12070201	B203	2663	3803
12070201	JS	2922	3891
10070302	PB1	1278	236
10070302	PB2	0	0
10070302	PB3	0	0
10070302	PB4	0	0
10070302	PB5	0	0
10070302	S1	1291	375
10070302	B101	1559	1508
10070302	B102	978	1494
10070302	B103	974	1058
10070302	B104	1596	1071
10070302	B105	1264	1626
10070302	B106	1672	1558
10070302	B107	846	1553
10070302	B108	2293	4525
10070302	B109	2389	4406
10070302	S2	1270	1818
10070302	B201	1570	2850
10070302	B202	974	2843
10070302	B203	1160	2713
10070302	B204	1444	2720
10070302	B205	1282	2571
10070302	B206	2515	4291
10070302	B207	2823	4437
10070302	B208	2646	4564
10070302	B209	2379	4638
10070302	S3	1256	3091
10070302	B301	1415	3654
10070302	B302	1091	3729
10070302	B303	1221	3972
10070302	B304	1670	3903
10070302	B305	1701	3654
10070302	B306	3840	4391
10070302	B307	3775	4226
10070302	B308	3629	4345
10070302	B309	3410	4460
10070302	CCJT1	872	3286
10070302	CCJT2	1570	3255
10070302	NPC1	1585	426
12070202	PB1	1476	4739
12070202	S1	1464	5022
12070202	B101	1317	5690
12070202	B102	1578	5679
12070202	B103	1170	5452
12070202	B104	1747	5441
12070202	JS	1464	5645
13010801	PB1	3834	4451
13010801	PB2	0	0
13010801	PB3	0	0
13010801	PB4	0	0
13010801	PB5	0	0
13010801	S1	3647	4457
13010801	B101	2035	4368
13010801	B102	1770	4517
13010801	B103	1786	4203
13010801	S2	1692	3579
13010801	B201	1709	2734
13010801	B202	1483	2376
13010801	B203	1913	2376
13010801	S3	1676	1746
13010801	B301	1676	946
13010801	B302	0	0
13010801	B303	0	0
13010801	B999	1670	1655
13010801	S999	1676	946
12070303	PB1	1175	3916
12070303	S1	1381	3916
12070303	B101	1861	3913
12070303	B102	2077	4009
12070303	B103	2081	3810
12070303	JS	2839	3907
12070203	PB1	1241	2419
12070203	S1	1241	1882
12070203	B101	1241	1367
12070203	B102	937	1333
12070203	B103	1575	1338
12070203	JS	1241	463
